15:09:47 INFO  application.ApplicationManager - Start in browser CHROME
15:09:54 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
15:09:54 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
15:09:54 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
15:09:54 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
15:09:54 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
15:09:54 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
15:09:54 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
15:09:54 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
15:09:54 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
15:09:54 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
15:09:54 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
15:09:54 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
15:09:54 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
15:09:54 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
15:09:54 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
15:09:54 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
15:09:54 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
15:09:54 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
15:09:54 INFO  application.MyListener - Start finde element by --> By.xpath: //button/b
15:09:54 INFO  application.MyListener - The element By.xpath: //button/b was found
15:09:54 INFO  TestBase - End of test addContactTestBase
15:09:54 INFO  TestBase - Start test addContactTestBase
15:09:54 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
15:09:54 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
15:09:54 INFO  application.MyListener - Start finde element by --> By.xpath: //a[.='ADD']
15:09:54 INFO  application.MyListener - The element By.xpath: //a[.='ADD'] was found
15:09:54 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
15:09:54 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
15:09:54 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
15:09:54 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
15:09:54 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
15:09:54 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
15:09:54 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
15:09:54 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
15:09:54 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
15:09:54 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
15:09:54 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
15:09:54 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
15:09:54 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
15:09:54 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
15:09:54 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
15:09:55 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
15:09:55 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
15:09:55 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
15:09:55 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
15:09:55 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
15:09:55 INFO  application.MyListener - Start finde element by --> By.xpath: //button/b
15:09:55 INFO  application.MyListener - The element By.xpath: //button/b was found
15:09:55 INFO  TestBase - End of test addContactTestBase
