17:35:23 INFO  application.ApplicationManager - Start in browser CHROME
17:35:32 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
17:35:33 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
17:35:33 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
17:35:33 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
17:35:33 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
17:35:33 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
17:35:33 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
17:35:33 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
17:35:33 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
17:35:33 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
17:35:33 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
17:35:33 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
17:35:33 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
17:35:33 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
17:35:33 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
17:35:33 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
17:35:33 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
17:35:33 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
17:35:34 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
17:35:34 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
17:35:34 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
17:35:34 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
17:35:34 INFO  application.MyListener - Start finde element by --> By.xpath: //button/b
17:35:34 INFO  application.MyListener - The element By.xpath: //button/b was found
17:35:34 INFO  application.MyListener - Start finde element by --> By.cssSelector: div[class^='contact-page']
17:35:34 INFO  application.MyListener - The element By.cssSelector: div[class^='contact-page'] was found
17:35:34 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
17:35:34 INFO  application.MyListener - The element By.xpath: //h3 was found
17:35:34 INFO  TestBase - End of test addContactTestBase
17:35:34 INFO  TestBase - Start test addContactTestBase
17:35:34 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
17:35:34 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
17:35:34 INFO  application.MyListener - Start finde element by --> By.xpath: //a[.='ADD']
17:35:34 INFO  application.MyListener - The element By.xpath: //a[.='ADD'] was found
17:35:34 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
17:35:34 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
17:35:34 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
17:35:34 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
17:35:35 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
17:35:35 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
17:35:35 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
17:35:35 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
17:35:35 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
17:35:35 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
17:35:35 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
17:35:35 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
17:35:35 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
17:35:35 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
17:35:35 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
17:35:35 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
17:35:35 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
17:35:35 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
17:35:35 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
17:35:35 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
17:35:36 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
17:35:36 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
17:35:36 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
17:35:36 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
17:35:36 INFO  application.MyListener - Start finde element by --> By.xpath: //button/b
17:35:36 INFO  application.MyListener - The element By.xpath: //button/b was found
17:35:36 INFO  application.MyListener - Start finde element by --> By.cssSelector: div[class^='contact-page']
17:35:36 INFO  application.MyListener - The element By.cssSelector: div[class^='contact-page'] was found
17:35:36 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
17:35:36 INFO  application.MyListener - The element By.xpath: //h3 was found
17:35:36 INFO  TestBase - End of test addContactTestBase
17:35:36 INFO  TestBase - Start test addContactTestBase
17:35:36 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
17:35:36 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
17:35:36 INFO  application.MyListener - Start finde element by --> By.xpath: //a[.='ADD']
17:35:36 INFO  application.MyListener - The element By.xpath: //a[.='ADD'] was found
17:35:37 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
17:35:37 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
17:35:37 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
17:35:37 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
17:35:37 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
17:35:37 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
17:35:37 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
17:35:37 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
17:35:37 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
17:35:37 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
17:35:37 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
17:35:37 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
17:35:37 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
17:35:37 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
17:35:37 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
17:35:37 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
17:35:37 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
17:35:37 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
17:35:37 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
17:35:37 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
17:35:38 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
17:35:38 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
17:35:38 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
17:35:38 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
17:35:38 INFO  application.MyListener - Start finde element by --> By.xpath: //button/b
17:35:38 INFO  application.MyListener - The element By.xpath: //button/b was found
17:35:38 INFO  application.MyListener - Start finde element by --> By.cssSelector: div[class^='contact-page']
17:35:38 INFO  application.MyListener - The element By.cssSelector: div[class^='contact-page'] was found
17:35:38 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
17:35:38 INFO  application.MyListener - The element By.xpath: //h3 was found
17:35:39 INFO  TestBase - End of test addContactTestBase
17:35:39 INFO  TestBase - Start test addContactTestBase
17:35:39 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
17:35:39 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
17:35:39 INFO  application.MyListener - Start finde element by --> By.xpath: //a[.='ADD']
17:35:39 INFO  application.MyListener - The element By.xpath: //a[.='ADD'] was found
17:35:39 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
17:35:39 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
17:35:39 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
17:35:39 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
17:35:39 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
17:35:39 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
17:35:39 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
17:35:39 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
17:35:39 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
17:35:39 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
17:35:39 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
17:35:39 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
17:35:39 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
17:35:39 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
17:35:39 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
17:35:39 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
17:35:39 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
17:35:40 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
17:35:40 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
17:35:40 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
17:35:40 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
17:35:40 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
17:35:40 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
17:35:40 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
17:35:40 INFO  application.MyListener - Start finde element by --> By.xpath: //button/b
17:35:40 INFO  application.MyListener - The element By.xpath: //button/b was found
17:35:40 INFO  application.MyListener - Start finde element by --> By.cssSelector: div[class^='contact-page']
17:35:40 INFO  application.MyListener - The element By.cssSelector: div[class^='contact-page'] was found
17:35:40 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
17:35:40 INFO  application.MyListener - The element By.xpath: //h3 was found
17:35:41 INFO  TestBase - End of test addContactTestBase
17:35:41 INFO  TestBase - Start test addContactTestBase
17:35:41 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
17:35:41 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
17:35:41 INFO  application.MyListener - Start finde element by --> By.xpath: //a[.='ADD']
17:35:41 INFO  application.MyListener - The element By.xpath: //a[.='ADD'] was found
17:35:41 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
17:35:41 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
17:35:41 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
17:35:41 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
17:35:41 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
17:35:41 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
17:35:41 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
17:35:41 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
17:35:41 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
17:35:41 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
17:35:41 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
17:35:41 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
17:35:41 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
17:35:41 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
17:35:41 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
17:35:41 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
17:35:41 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
17:35:42 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
17:35:42 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
17:35:42 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
17:35:42 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
17:35:42 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
17:35:42 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
17:35:42 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
17:35:42 INFO  application.MyListener - Start finde element by --> By.xpath: //button/b
17:35:42 INFO  application.MyListener - The element By.xpath: //button/b was found
17:35:42 INFO  application.MyListener - Start finde element by --> By.cssSelector: div[class^='contact-page']
17:35:42 INFO  application.MyListener - The element By.cssSelector: div[class^='contact-page'] was found
17:35:42 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
17:35:42 INFO  application.MyListener - The element By.xpath: //h3 was found
17:35:43 INFO  TestBase - End of test addContactTestBase
17:35:43 INFO  TestBase - Start test addContactTestBase
17:35:43 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
17:35:43 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
17:35:43 INFO  application.MyListener - Start finde element by --> By.xpath: //a[.='ADD']
17:35:43 INFO  application.MyListener - The element By.xpath: //a[.='ADD'] was found
17:35:43 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
17:35:43 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
17:35:43 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
17:35:43 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
17:35:43 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
17:35:43 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
17:35:43 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
17:35:43 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
17:35:43 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
17:35:43 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
17:35:43 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
17:35:43 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
17:35:43 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
17:35:43 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
17:35:43 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
17:35:43 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
17:35:43 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
17:35:43 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
17:35:43 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
17:35:44 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
17:35:44 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
17:35:44 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
17:35:44 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
17:35:44 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
17:35:44 INFO  application.MyListener - Start finde element by --> By.xpath: //button/b
17:35:44 INFO  application.MyListener - The element By.xpath: //button/b was found
17:35:44 INFO  application.MyListener - Start finde element by --> By.cssSelector: div[class^='contact-page']
17:35:44 INFO  application.MyListener - The element By.cssSelector: div[class^='contact-page'] was found
17:35:44 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
17:35:44 INFO  application.MyListener - The element By.xpath: //h3 was found
17:35:44 INFO  TestBase - End of test addContactTestBase
17:35:44 INFO  TestBase - Start test addContactTestBase
17:35:44 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
17:35:44 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
17:35:44 INFO  application.MyListener - Start finde element by --> By.xpath: //a[.='ADD']
17:35:44 INFO  application.MyListener - The element By.xpath: //a[.='ADD'] was found
17:35:45 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
17:35:45 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
17:35:45 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
17:35:45 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
17:35:45 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
17:35:45 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
17:35:45 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
17:35:45 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
17:35:45 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
17:35:45 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
17:35:45 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
17:35:45 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
17:35:45 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
17:35:45 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
17:35:45 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
17:35:45 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
17:35:45 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
17:35:45 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
17:35:45 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
17:35:45 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
17:35:46 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
17:35:46 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
17:35:46 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
17:35:46 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
17:35:46 INFO  application.MyListener - Start finde element by --> By.xpath: //button/b
17:35:46 INFO  application.MyListener - The element By.xpath: //button/b was found
17:35:46 INFO  application.MyListener - Start finde element by --> By.cssSelector: div[class^='contact-page']
17:35:46 INFO  application.MyListener - The element By.cssSelector: div[class^='contact-page'] was found
17:35:46 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
17:35:46 INFO  application.MyListener - The element By.xpath: //h3 was found
17:35:46 INFO  TestBase - End of test addContactTestBase
17:35:46 INFO  TestBase - Start test addContactTestBase
17:35:46 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
17:35:46 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
17:35:46 INFO  application.MyListener - Start finde element by --> By.xpath: //a[.='ADD']
17:35:46 INFO  application.MyListener - The element By.xpath: //a[.='ADD'] was found
17:35:46 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
17:35:47 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
17:35:47 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
17:35:47 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
17:35:47 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
17:35:47 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
17:35:47 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
17:35:47 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
