15:13:17 INFO  application.ApplicationManager - Start in browser CHROME
15:13:22 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
15:13:22 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
15:13:22 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
15:13:23 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
15:13:23 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
15:13:23 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
15:13:23 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
15:13:23 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
15:13:23 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
15:13:23 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
15:13:23 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
15:13:28 INFO  application.MyListener - Start finde element by --> By.xpath: //button/b
15:13:28 INFO  application.MyListener - The element By.xpath: //button/b was found
15:13:28 INFO  TestBase - End of test addContactTestBase
15:13:28 INFO  TestBase - Start test addContactTestBase
15:13:28 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
15:13:28 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
15:13:28 INFO  application.MyListener - Start finde element by --> By.xpath: //a[.='ADD']
15:13:28 INFO  application.MyListener - The element By.xpath: //a[.='ADD'] was found
15:13:28 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
15:13:28 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
15:13:28 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
15:13:28 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
15:13:28 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
15:13:28 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
15:13:28 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
15:13:28 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
15:13:28 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
15:13:28 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
15:13:28 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
15:13:28 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
15:13:28 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
15:13:28 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
15:13:28 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
15:13:28 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
15:13:28 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
15:13:28 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
15:13:28 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
15:13:29 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
15:13:34 INFO  application.MyListener - Start finde element by --> By.xpath: //button/b
15:13:34 INFO  application.MyListener - The element By.xpath: //button/b was found
15:13:34 INFO  TestBase - End of test addContactTestBase
15:13:34 INFO  TestBase - Start test addContactTestBase
15:13:34 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
15:13:34 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
15:13:34 INFO  application.MyListener - Start finde element by --> By.xpath: //a[.='ADD']
15:13:34 INFO  application.MyListener - The element By.xpath: //a[.='ADD'] was found
15:13:34 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
15:13:34 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
15:13:34 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
15:13:34 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
15:13:34 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
15:13:34 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
15:13:34 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
15:13:34 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
15:13:34 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
15:13:34 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
15:13:34 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
15:13:34 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
15:13:34 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
15:13:34 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
15:13:34 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
15:13:34 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
15:13:34 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
15:13:34 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
15:13:34 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
15:13:34 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
15:13:39 INFO  application.MyListener - Start finde element by --> By.xpath: //button/b
15:13:39 INFO  application.MyListener - The element By.xpath: //button/b was found
15:13:39 INFO  TestBase - End of test addContactTestBase
