13:46:31 INFO  application.ApplicationManager - Start in browser CHROME
13:46:44 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
13:46:44 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
13:46:44 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
13:46:44 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
13:46:44 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
13:46:44 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
13:46:44 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
13:46:44 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
13:46:44 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
13:46:44 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
13:46:44 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
13:46:44 INFO  application.MyListener - Start finde element by --> By.xpath: //button/b
13:46:44 INFO  application.MyListener - The element By.xpath: //button/b was found
13:46:44 INFO  application.MyListener - Start finde element by --> By.cssSelector: div[class^='contact-page']
13:46:45 INFO  application.MyListener - The element By.cssSelector: div[class^='contact-page'] was found
13:46:45 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
13:46:45 INFO  application.MyListener - The element By.xpath: //h3 was found
13:46:45 INFO  TestBase - End of test addContactTestBase
13:46:45 INFO  TestBase - Start test addContactTestBase
13:46:45 INFO  TestBase - Test start with data: []
13:46:45 INFO  TestBase - =================================================================================
13:46:45 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
13:46:45 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
13:46:45 INFO  application.MyListener - Start finde element by --> By.xpath: //a[.='ADD']
13:46:45 INFO  application.MyListener - The element By.xpath: //a[.='ADD'] was found
13:46:45 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
13:46:45 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
13:46:45 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
13:46:45 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
13:46:45 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
13:46:45 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
13:46:45 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
13:46:45 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
13:46:45 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
13:46:45 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
13:46:45 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
13:46:45 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
13:46:45 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
13:46:45 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
13:46:45 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
13:46:45 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
13:46:46 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
13:46:46 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
13:46:46 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
13:46:46 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
13:46:46 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
13:46:46 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
13:46:46 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
13:46:46 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
13:46:46 INFO  application.MyListener - Start finde element by --> By.xpath: //button/b
13:46:46 INFO  application.MyListener - The element By.xpath: //button/b was found
13:46:46 INFO  application.MyListener - Start finde element by --> By.cssSelector: div[class^='contact-page']
13:46:46 INFO  application.MyListener - The element By.cssSelector: div[class^='contact-page'] was found
13:46:46 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
13:46:46 INFO  application.MyListener - The element By.xpath: //h3 was found
13:46:46 INFO  TestBase - End of test addContactTestBase
13:46:46 INFO  TestBase - Start test addContactTestBase
13:46:46 INFO  TestBase - Test start with data: []
13:46:46 INFO  TestBase - =================================================================================
13:46:46 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
13:46:46 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
13:46:46 INFO  application.MyListener - Start finde element by --> By.xpath: //a[.='ADD']
13:46:46 INFO  application.MyListener - The element By.xpath: //a[.='ADD'] was found
13:46:46 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
13:46:46 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
13:46:46 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
13:46:46 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
13:46:47 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
13:46:47 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
13:46:47 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
13:46:47 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
13:46:47 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
13:46:47 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
13:46:47 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
13:46:47 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
13:46:47 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
13:46:47 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
13:46:47 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
13:46:47 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
13:46:47 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
13:46:47 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
13:46:47 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
13:46:47 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
13:46:47 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
13:46:47 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
13:46:47 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
13:46:47 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
13:46:47 INFO  application.MyListener - Start finde element by --> By.xpath: //button/b
13:46:47 INFO  application.MyListener - The element By.xpath: //button/b was found
13:46:47 INFO  application.MyListener - Start finde element by --> By.cssSelector: div[class^='contact-page']
13:46:48 INFO  application.MyListener - The element By.cssSelector: div[class^='contact-page'] was found
13:46:48 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
13:46:48 INFO  application.MyListener - The element By.xpath: //h3 was found
13:46:48 INFO  TestBase - End of test addContactTestBase
13:46:48 INFO  TestBase - Start test addContactTestBase
13:46:48 INFO  TestBase - Test start with data: []
13:46:48 INFO  TestBase - =================================================================================
13:46:48 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
13:46:48 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
13:46:48 INFO  application.MyListener - Start finde element by --> By.xpath: //a[.='ADD']
13:46:48 INFO  application.MyListener - The element By.xpath: //a[.='ADD'] was found
13:46:48 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
13:46:48 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
13:46:48 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
13:46:48 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
13:46:48 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
13:46:48 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
13:46:48 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
13:46:48 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
13:46:48 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
13:46:48 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
13:46:48 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
13:46:48 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
13:46:48 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
13:46:48 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
13:46:48 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
13:46:48 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
13:46:49 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
13:46:49 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
13:46:49 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
13:46:49 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
13:46:49 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
13:46:49 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
13:46:49 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
13:46:49 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
13:46:49 INFO  application.MyListener - Start finde element by --> By.xpath: //button/b
13:46:49 INFO  application.MyListener - The element By.xpath: //button/b was found
13:46:49 INFO  application.MyListener - Start finde element by --> By.cssSelector: div[class^='contact-page']
13:46:49 INFO  application.MyListener - The element By.cssSelector: div[class^='contact-page'] was found
13:46:49 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
13:46:49 INFO  application.MyListener - The element By.xpath: //h3 was found
13:46:50 INFO  TestBase - End of test addContactTestBase
13:46:50 INFO  TestBase - Start test addContactTestBase
13:46:50 INFO  TestBase - Test start with data: []
13:46:50 INFO  TestBase - =================================================================================
13:46:50 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
13:46:50 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
13:46:50 INFO  application.MyListener - Start finde element by --> By.xpath: //a[.='ADD']
13:46:50 INFO  application.MyListener - The element By.xpath: //a[.='ADD'] was found
13:46:50 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
13:46:50 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
13:46:50 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
13:46:50 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
13:46:50 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
13:46:50 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
13:46:50 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Last Name']
13:46:50 INFO  application.MyListener - The element By.cssSelector: [placeholder='Last Name'] was found
13:46:50 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
13:46:50 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
13:46:50 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Phone']
13:46:50 INFO  application.MyListener - The element By.cssSelector: [placeholder='Phone'] was found
13:46:50 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
13:46:50 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
13:46:50 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='email']
13:46:50 INFO  application.MyListener - The element By.cssSelector: [placeholder='email'] was found
13:46:50 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
13:46:50 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
13:46:50 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Address']
13:46:50 INFO  application.MyListener - The element By.cssSelector: [placeholder='Address'] was found
13:46:51 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
13:46:51 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
13:46:51 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='description']
13:46:51 INFO  application.MyListener - The element By.cssSelector: [placeholder='description'] was found
13:46:51 INFO  application.MyListener - Start finde element by --> By.xpath: //button/b
13:46:51 INFO  application.MyListener - The element By.xpath: //button/b was found
13:46:51 INFO  application.MyListener - Start finde element by --> By.cssSelector: div[class^='contact-page']
13:46:51 INFO  application.MyListener - The element By.cssSelector: div[class^='contact-page'] was found
13:46:51 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
13:46:51 INFO  application.MyListener - The element By.xpath: //h3 was found
13:46:51 INFO  TestBase - End of test addContactTestBase
13:46:51 INFO  TestBase - Start test addContactTestBase
13:46:51 INFO  TestBase - Test start with data: []
13:46:51 INFO  TestBase - =================================================================================
13:46:51 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
