18:19:44 INFO  application.ApplicationManager - Start in browser CHROME
18:20:06 INFO  application.MyListener - The element By.xpath: //h3 was found
18:20:06 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Remove']
18:20:06 INFO  application.MyListener - The element By.xpath: //button[.='Remove'] was found
18:20:06 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.=' No Contacts here!']
18:20:09 INFO  application.MyListener - The element By.xpath: //*[.=' No Contacts here!'] was found
18:20:09 INFO  application.MyListener - Start finde element by --> By.cssSelector: .contact-item_card__2SOIM
18:20:09 INFO  application.MyListener - The element By.cssSelector: .contact-item_card__2SOIM was found
18:20:09 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
18:20:09 INFO  application.MyListener - The element By.xpath: //h3 was found
18:20:09 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Remove']
18:20:09 INFO  application.MyListener - The element By.xpath: //button[.='Remove'] was found
18:20:09 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.=' No Contacts here!']
18:20:12 INFO  application.MyListener - The element By.xpath: //*[.=' No Contacts here!'] was found
18:20:12 INFO  application.MyListener - Start finde element by --> By.cssSelector: .contact-item_card__2SOIM
18:20:12 INFO  application.MyListener - The element By.cssSelector: .contact-item_card__2SOIM was found
18:20:13 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
18:20:13 INFO  application.MyListener - The element By.xpath: //h3 was found
18:20:13 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Remove']
18:20:13 INFO  application.MyListener - The element By.xpath: //button[.='Remove'] was found
18:20:13 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.=' No Contacts here!']
18:20:16 INFO  application.MyListener - The element By.xpath: //*[.=' No Contacts here!'] was found
18:20:16 INFO  application.MyListener - Start finde element by --> By.cssSelector: .contact-item_card__2SOIM
18:20:16 INFO  application.MyListener - The element By.cssSelector: .contact-item_card__2SOIM was found
18:20:16 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
18:20:16 INFO  application.MyListener - The element By.xpath: //h3 was found
18:20:16 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Remove']
18:20:16 INFO  application.MyListener - The element By.xpath: //button[.='Remove'] was found
18:20:16 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.=' No Contacts here!']
18:20:19 INFO  application.MyListener - The element By.xpath: //*[.=' No Contacts here!'] was found
18:20:19 INFO  application.MyListener - Start finde element by --> By.cssSelector: .contact-item_card__2SOIM
18:20:19 INFO  application.MyListener - The element By.cssSelector: .contact-item_card__2SOIM was found
18:20:19 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
18:20:19 INFO  application.MyListener - The element By.xpath: //h3 was found
18:20:19 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Remove']
18:20:19 INFO  application.MyListener - The element By.xpath: //button[.='Remove'] was found
18:20:19 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.=' No Contacts here!']
18:20:22 INFO  application.MyListener - The element By.xpath: //*[.=' No Contacts here!'] was found
18:20:22 INFO  application.MyListener - Start finde element by --> By.cssSelector: .contact-item_card__2SOIM
18:20:22 INFO  application.MyListener - The element By.cssSelector: .contact-item_card__2SOIM was found
18:20:22 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
18:20:22 INFO  application.MyListener - The element By.xpath: //h3 was found
18:20:22 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Remove']
18:20:22 INFO  application.MyListener - The element By.xpath: //button[.='Remove'] was found
18:20:22 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.=' No Contacts here!']
18:20:25 INFO  application.MyListener - The element By.xpath: //*[.=' No Contacts here!'] was found
18:20:25 INFO  application.MyListener - Start finde element by --> By.cssSelector: .contact-item_card__2SOIM
18:20:25 INFO  application.MyListener - The element By.cssSelector: .contact-item_card__2SOIM was found
18:20:25 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
18:20:25 INFO  application.MyListener - The element By.xpath: //h3 was found
18:20:25 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Remove']
18:20:25 INFO  application.MyListener - The element By.xpath: //button[.='Remove'] was found
18:20:25 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.=' No Contacts here!']
18:20:28 INFO  application.MyListener - The element By.xpath: //*[.=' No Contacts here!'] was found
18:20:28 INFO  application.MyListener - Start finde element by --> By.cssSelector: .contact-item_card__2SOIM
18:20:29 INFO  application.MyListener - The element By.cssSelector: .contact-item_card__2SOIM was found
18:20:29 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
18:20:29 INFO  application.MyListener - The element By.xpath: //h3 was found
18:20:29 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Remove']
18:20:29 INFO  application.MyListener - The element By.xpath: //button[.='Remove'] was found
18:20:29 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.=' No Contacts here!']
18:20:32 INFO  application.MyListener - The element By.xpath: //*[.=' No Contacts here!'] was found
18:20:32 INFO  application.MyListener - Start finde element by --> By.cssSelector: .contact-item_card__2SOIM
18:20:32 INFO  application.MyListener - The element By.cssSelector: .contact-item_card__2SOIM was found
18:20:32 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
18:20:32 INFO  application.MyListener - The element By.xpath: //h3 was found
18:20:32 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Remove']
18:20:32 INFO  application.MyListener - The element By.xpath: //button[.='Remove'] was found
18:20:32 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.=' No Contacts here!']
18:20:35 INFO  application.MyListener - The element By.xpath: //*[.=' No Contacts here!'] was found
18:20:35 INFO  application.MyListener - Start finde element by --> By.cssSelector: .contact-item_card__2SOIM
18:20:35 INFO  application.MyListener - The element By.cssSelector: .contact-item_card__2SOIM was found
18:20:35 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
18:20:35 INFO  application.MyListener - The element By.xpath: //h3 was found
18:20:35 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Remove']
18:20:35 INFO  application.MyListener - The element By.xpath: //button[.='Remove'] was found
18:20:35 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.=' No Contacts here!']
18:20:38 INFO  application.MyListener - The element By.xpath: //*[.=' No Contacts here!'] was found
18:20:38 INFO  application.MyListener - Start finde element by --> By.cssSelector: .contact-item_card__2SOIM
18:20:38 INFO  application.MyListener - The element By.cssSelector: .contact-item_card__2SOIM was found
18:20:38 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
18:20:38 INFO  application.MyListener - The element By.xpath: //h3 was found
18:20:38 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Remove']
18:20:38 INFO  application.MyListener - The element By.xpath: //button[.='Remove'] was found
18:20:38 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.=' No Contacts here!']
18:20:41 INFO  application.MyListener - The element By.xpath: //*[.=' No Contacts here!'] was found
18:20:41 INFO  application.MyListener - Start finde element by --> By.cssSelector: .contact-item_card__2SOIM
18:20:41 INFO  application.MyListener - The element By.cssSelector: .contact-item_card__2SOIM was found
18:20:41 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
18:20:42 INFO  application.MyListener - The element By.xpath: //h3 was found
18:20:42 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Remove']
18:20:42 INFO  application.MyListener - The element By.xpath: //button[.='Remove'] was found
18:20:42 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.=' No Contacts here!']
18:20:45 INFO  application.MyListener - The element By.xpath: //*[.=' No Contacts here!'] was found
18:20:45 INFO  application.MyListener - Start finde element by --> By.cssSelector: .contact-item_card__2SOIM
18:20:45 INFO  application.MyListener - The element By.cssSelector: .contact-item_card__2SOIM was found
18:20:45 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
18:20:45 INFO  application.MyListener - The element By.xpath: //h3 was found
18:20:45 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Remove']
18:20:45 INFO  application.MyListener - The element By.xpath: //button[.='Remove'] was found
18:20:45 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.=' No Contacts here!']
18:20:48 INFO  application.MyListener - The element By.xpath: //*[.=' No Contacts here!'] was found
18:20:48 INFO  application.MyListener - Start finde element by --> By.cssSelector: .contact-item_card__2SOIM
18:20:48 INFO  application.MyListener - The element By.cssSelector: .contact-item_card__2SOIM was found
18:20:48 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
18:20:48 INFO  application.MyListener - The element By.xpath: //h3 was found
18:20:48 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Remove']
18:20:48 INFO  application.MyListener - The element By.xpath: //button[.='Remove'] was found
18:20:48 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.=' No Contacts here!']
18:20:51 INFO  application.MyListener - The element By.xpath: //*[.=' No Contacts here!'] was found
18:20:51 INFO  application.MyListener - Start finde element by --> By.cssSelector: .contact-item_card__2SOIM
18:20:51 INFO  application.MyListener - The element By.cssSelector: .contact-item_card__2SOIM was found
18:20:51 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
18:20:51 INFO  application.MyListener - The element By.xpath: //h3 was found
18:20:51 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Remove']
18:20:51 INFO  application.MyListener - The element By.xpath: //button[.='Remove'] was found
18:20:51 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.=' No Contacts here!']
18:20:54 INFO  application.MyListener - The element By.xpath: //*[.=' No Contacts here!'] was found
18:20:54 INFO  application.MyListener - Start finde element by --> By.cssSelector: .contact-item_card__2SOIM
18:20:54 INFO  application.MyListener - The element By.cssSelector: .contact-item_card__2SOIM was found
18:20:54 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
18:20:54 INFO  application.MyListener - The element By.xpath: //h3 was found
18:20:54 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Remove']
18:20:54 INFO  application.MyListener - The element By.xpath: //button[.='Remove'] was found
18:20:55 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.=' No Contacts here!']
18:20:58 INFO  application.MyListener - The element By.xpath: //*[.=' No Contacts here!'] was found
18:20:58 INFO  application.MyListener - Start finde element by --> By.cssSelector: .contact-item_card__2SOIM
18:20:58 INFO  application.MyListener - The element By.cssSelector: .contact-item_card__2SOIM was found
18:20:58 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
18:20:58 INFO  application.MyListener - The element By.xpath: //h3 was found
18:20:58 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Remove']
18:20:58 INFO  application.MyListener - The element By.xpath: //button[.='Remove'] was found
18:20:58 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.=' No Contacts here!']
