18:23:19 INFO  application.ApplicationManager - Start in browser CHROME
18:23:38 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
18:23:38 INFO  application.MyListener - The element By.xpath: //h3 was found
18:23:38 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Remove']
18:23:38 INFO  application.MyListener - The element By.xpath: //button[.='Remove'] was found
18:23:38 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.=' No Contacts here!']
18:23:41 INFO  application.MyListener - The element By.xpath: //*[.=' No Contacts here!'] was found
18:23:41 INFO  application.MyListener - Start finde element by --> By.cssSelector: .contact-item_card__2SOIM
18:23:41 INFO  application.MyListener - The element By.cssSelector: .contact-item_card__2SOIM was found
18:23:41 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
18:23:41 INFO  application.MyListener - The element By.xpath: //h3 was found
18:23:41 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Remove']
18:23:41 INFO  application.MyListener - The element By.xpath: //button[.='Remove'] was found
18:23:41 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.=' No Contacts here!']
18:23:44 INFO  application.MyListener - The element By.xpath: //*[.=' No Contacts here!'] was found
18:23:44 INFO  application.MyListener - Start finde element by --> By.cssSelector: .contact-item_card__2SOIM
18:23:44 INFO  application.MyListener - The element By.cssSelector: .contact-item_card__2SOIM was found
18:23:44 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
18:23:44 INFO  application.MyListener - The element By.xpath: //h3 was found
18:23:44 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Remove']
18:23:44 INFO  application.MyListener - The element By.xpath: //button[.='Remove'] was found
18:23:44 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.=' No Contacts here!']
18:23:47 INFO  application.MyListener - The element By.xpath: //*[.=' No Contacts here!'] was found
18:23:47 INFO  application.MyListener - Start finde element by --> By.cssSelector: .contact-item_card__2SOIM
18:23:48 INFO  application.MyListener - The element By.cssSelector: .contact-item_card__2SOIM was found
18:23:48 INFO  application.MyListener - Start finde element by --> By.xpath: //h3
18:23:48 INFO  application.MyListener - The element By.xpath: //h3 was found
18:23:48 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Remove']
18:23:48 INFO  application.MyListener - The element By.xpath: //button[.='Remove'] was found
18:23:48 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.=' No Contacts here!']
18:23:48 INFO  application.MyListener - The element By.xpath: //*[.=' No Contacts here!'] was found
18:23:48 INFO  application.MyListener - Start finde element by --> By.xpath: //*[.=' No Contacts here!']
18:23:48 INFO  application.MyListener - The element By.xpath: //*[.=' No Contacts here!'] was found
18:23:48 INFO  TestBase - End of test removeAllContacts
