15:24:07 INFO  application.ApplicationManager - Start in browser CHROME
15:24:19 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
15:24:19 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
15:24:20 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
15:24:20 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
15:24:20 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
15:24:20 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
15:24:21 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
15:24:21 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
15:24:21 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
15:24:21 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
15:24:22 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
15:24:22 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
15:24:22 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
15:24:22 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
15:24:23 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
15:24:23 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
15:24:23 INFO  TestBase - End of test addContactTestBase
15:24:23 INFO  TestBase - Start test addContactTestBase
15:24:23 INFO  application.MyListener - Start finde element by --> By.xpath: //button[.='Sign Out']
15:24:23 INFO  application.MyListener - The element By.xpath: //button[.='Sign Out'] was found
15:24:23 INFO  application.MyListener - Start finde element by --> By.xpath: //a[.='ADD']
15:24:23 INFO  application.MyListener - The element By.xpath: //a[.='ADD'] was found
15:24:23 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
15:24:23 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
15:24:24 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
15:24:24 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
15:24:24 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
15:24:24 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
15:24:25 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
15:24:25 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
15:24:25 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
15:24:25 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
15:24:26 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
15:24:26 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
15:24:26 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
15:24:26 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
15:24:27 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
15:24:27 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
15:24:27 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
15:24:27 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
15:24:28 INFO  application.MyListener - Start finde element by --> By.cssSelector: [placeholder='Name']
15:24:28 INFO  application.MyListener - The element By.cssSelector: [placeholder='Name'] was found
15:24:28 INFO  TestBase - End of test addContactTestBase
